,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
3506,0.06915376265107452,-0.15728907403861705,0.18369677073817633,-0.01654336986022448,-0.31789897206406753,0.0936401911537449,0.3960311387391408,-0.0696600586294656,0.4025461101898684,-0.20397854643722158,0.05903059077539788,-0.2772799509717371,-0.15593660916761762,0.1598877028613036,-0.015582074994114563,0.08872674703379502
1679,3.1054227977143216,2.247486102374017,0.6058567781799432,-1.2598864073718767,-2.861024521348762,-4.18392051747999,-5.06864613114325,-5.579696476979645,-5.496136501807235,-5.430792168366067,-4.9864331318024195,-3.913080935090447,-2.383134555691037,-1.0931987555128788,0.42397838764977824,1.4685468884934056
4249,0.06915376265107452,0.12233594647447993,0.12740876974594076,0.09397601125192238,-0.07948095181862744,0.28558201782320736,0.06815050254619735,0.09319816063211607,0.0647360927627215,0.11279803670998119,0.0323350155236634,0.15046134127752292,-0.05112729403710378,-0.003558356926633214,0.17672562741258852,0.30949796966733273
3147,1.4641962922747287,0.8213984977572224,0.5777127776838253,-0.9559581093134729,0.7682275646096041,0.5323643663982305,0.5599714568356126,0.011769051001325238,1.0261953731322935,0.7463512030043867,1.0734624503413082,-1.4268346738916236,0.49912161039809383,0.9226359818716755,0.5613410322259947,-0.46320130955004923
2294,0.7529981399175716,0.17826095057709931,0.2399847717304119,0.3979043093103263,0.9536638025782797,0.12106045210652526,0.42335452508855276,0.03891208754492218,0.9742246012204246,0.6407590086219858,0.3259863432927427,0.25739666433983793,1.1541798299638053,0.5412618423664896,0.5063959743955081,0.0611303442046028
7004,0.17856886301371405,0.06641094237186053,-0.0695992337268838,-0.12706275097237135,0.3443733063954883,0.06621993020096455,-0.25973013364674613,-0.15108916826025642,0.09072147871865588,-0.20397854643722158,0.05903059077539788,0.01679218744962915,0.2108959937891808,-0.2759684565731946,-0.12547219065508775,0.19911235835056387
6933,0.15121508792305416,-0.12932657198730735,-0.041455233230766005,-0.07180306041629791,0.3973550886722528,-0.45476502790186213,-0.09578981555027438,0.03891208754492218,0.168677636586459,0.03360389092318048,-0.047751710231540054,0.07025984898078665,0.682537911876493,-0.22148643664388232,-0.04305460390935786,-0.13204447559974267
580,2.7224699464450834,2.722848637246282,2.1256328049703037,1.585987656265905,1.0331364759934263,0.7791467149732537,0.8058819339803202,0.8260601473092336,0.792326899528884,0.9575355917691885,1.1268536008447771,1.3000160641974092,0.9183588709201492,0.7864309320483948,0.5063959743955081,-0.10444807277055047
1470,-0.9429359157033411,-1.4156016663475535,-1.6175192610133622,-1.9782623846008311,-2.066297787197295,-1.8257780755408795,-1.1887252695267525,-0.6125207895014045,-0.039205451061015986,0.6935551058131862,1.447200503865591,2.182232479461508,2.280879967616829,2.175722440245858,1.44046195751378,0.5026727894716781
4799,-0.14967643807420455,0.23418595467971873,0.2399847717304119,0.17686554708603253,0.10595528615004819,-0.016040852657376505,0.12279727524502126,0.2560563798936977,-0.11716160892881912,0.16559413390118163,0.11242174127886684,0.23066283357425918,0.42051462405020845,-0.13976340674991392,-0.015582074994114563,0.14391955269217943
4070,-0.012907562620905134,-0.045439065833378256,0.07112076875370515,0.1492357018079958,0.15893706842681266,-0.04346111361015686,-0.013819656502038518,0.06605512408851913,0.01276532085085276,-0.12478440065042089,0.005639440271928913,0.15046134127752292,-0.07732962281973224,-0.11252239678525777,0.2041981563278318,0.08872674703379502
5308,0.17856886301371405,-0.07340156788468796,0.04297676825758737,0.011086475417812236,-0.2119354075105386,0.28558201782320736,0.0954738888956093,-0.042517022085868654,0.09072147871865588,0.08639998811438095,0.005639440271928913,-0.009941643315949603,-0.1035319516023607,0.023682653038022923,0.03936298283637203,0.2819015668381405
3343,0.3973990637389931,-0.6606141109621916,-0.8294872471220641,0.2873849281981794,-0.026499169541862974,-0.39992450599630147,-0.6422575425385134,0.2289133433501008,0.8442976714407527,-0.7583375669448265,-1.489312773825202,0.15046134127752292,0.18469366500655235,-0.8207886558663174,-1.0320656448581167,0.4474799838132938
4992,-0.06761511280222489,0.038448440320550836,0.04297676825758737,0.09397601125192238,0.23840974184195937,-0.23540294027961933,0.013503729847373438,0.09319816063211607,-0.37701546848816286,0.2711863282835826,-0.10114286073500901,0.0435260182152079,-0.2607459242981315,0.1598877028613036,-0.15294471957033104,0.17151595552137164
4583,0.6982905897362518,0.23418595467971873,0.21184077123429412,0.2873849281981794,0.7947184557479863,0.1484807130593056,0.25941420699208106,0.20177030680650385,0.792326899528884,-0.15118244924602112,0.1658128917823358,0.31086432587099544,0.73494256944175,0.2143697227906159,0.011890453921128735,0.22670876117975608
3672,0.34269151355767336,0.20622345262840902,0.38070477421100085,0.011086475417812236,-8.2784034807428e-06,0.45010358353988944,0.42335452508855276,0.03891208754492218,0.6104291978373434,0.24478827968798234,0.1925084670340703,-0.4911505970963671,0.4467169528328369,-0.08528138682060163,0.12178056958210193,0.17151595552137164
559,-2.2012095698736958,-1.3037516581423148,-0.7450552456337107,-0.48625073958684867,-0.4238625366175965,-0.04346111361015686,0.2320908206426691,0.2560563798936977,0.14269225063052463,-0.09838635205482067,-0.23462073699368144,-0.41094910479963087,-0.6799831848201868,-1.0659577455482228,-1.5815162231629827,-1.6774430340345066
5237,0.20592263810437395,0.12233594647447993,0.18369677073817633,0.3702744640322896,0.423845979810635,0.0387996692481842,0.3413843660403169,0.03891208754492218,0.35057533827799964,-0.01919220626801998,0.11242174127886684,0.4980011412300467,0.3681099664849516,0.0781646729673352,0.3690333298192916,0.22670876117975608
5215,-0.06761511280222489,0.12233594647447993,0.014832767761469575,0.2873849281981794,-0.026499169541862974,0.0387996692481842,0.12279727524502126,0.17462727026290692,-0.1431469948847535,0.45597266845278417,0.05903059077539788,0.3375981566365742,0.07988434987603851,0.432297802507865,0.09430804066685862,0.14391955269217943
2849,0.20592263810437395,0.26214845673102843,0.21184077123429412,0.011086475417812236,0.3973550886722528,0.011379408295403846,0.1501206615944332,0.09319816063211607,1.0521807590882277,0.21839023109238212,0.24589961753753925,-0.0634093048471071,0.7087402406591216,0.650225882225114,0.2591432141583184,-0.07685166994135825
512,0.20592263810437395,0.6815859875006739,0.9717287846294744,1.0610205959832073,0.8212093468863685,0.888827758784375,1.0791157974744399,0.9889183665708152,0.584443811881409,0.06000193951878071,-0.6083587905179642,-1.3198993508293084,-1.8328856512558391,-1.8287060245585944,-1.3892085207562794,-0.5735869208668181
4729,-0.28644531352750396,0.010485938269241137,0.07112076875370515,0.2597550829201427,0.05297350387328372,-0.04346111361015686,-0.013819656502038518,0.06605512408851913,-0.1431469948847535,-0.01919220626801998,0.24589961753753925,0.23066283357425918,-0.18213893795024608,0.2688517427199282,0.2591432141583184,0.0611303442046028
1081,2.2574557699038653,4.120973739811767,5.165184858551025,4.818679553796201,2.9669715290953294,0.4775238444926698,-2.063073632707935,-3.815399101645844,-4.664604151217334,-4.7444429048804615,-4.3991304762642605,-3.4318719813100294,-2.409336884473665,-0.9025116857602858,0.6987036768022112,1.9928785422480577
1664,0.0965075377417344,0.9332485059624612,1.4501767930634768,2.1662144071046763,2.755044399988271,3.0824486350068034,2.882459296535629,2.237498047576275,1.8837131096781277,1.9606614384019974,2.1145898851589533,1.7277573564466693,1.2327868163116906,1.0588410316949561,0.34156080090404833,0.0611303442046028
1012,-0.012907562620905134,1.1569485223729388,2.660368814396542,3.381927599338292,2.357681032912538,1.1356101073593983,0.36870775238972886,-0.3139473875218381,-0.9227085735627847,-0.8111336641360268,-0.928705693538778,-1.4535685046572022,-1.0992204453422423,0.840912951977707,2.1272751803948626,1.7997037224437122
1931,-1.0523510160659806,-1.0241266376292177,-0.576191242657004,-0.12706275097237135,-0.07948095181862744,-0.3725042450435211,-0.3963470653938059,-0.5039486433270167,-0.2211031527525566,0.13919608530558142,0.27259519278927374,0.17719517204310167,-0.07732962281973224,-0.22148643664388232,-0.45514253763800727,-0.7667617406711635
1150,2.6130548460824436,2.3872986126305653,1.703472797528537,0.09397601125192238,-0.4238625366175965,-1.8806185974464402,-2.96474538223853,-3.0553940784251297,-2.7676709764341254,-2.3686185312764403,-0.982096844042247,1.1396130796039368,1.4424054465727183,2.0667584003872337,1.6327696599204833,2.1860533620524034
2838,0.2606301882856937,0.09437344442317024,0.18369677073817633,-0.07180306041629791,0.31788241525710603,0.0936401911537449,0.12279727524502126,-0.09680309517306254,0.9742246012204246,0.35038047407038325,0.005639440271928913,-0.25054612020615835,0.682537911876493,0.4867798224371772,-0.23536230631606092,0.25430516400894826
5949,-0.14967643807420455,0.23418595467971873,-0.041455233230766005,-0.07180306041629791,-0.23842629864892084,0.23074149591764664,0.20476743429325714,-0.23251827789104726,-0.09117622297288473,-0.12478440065042089,-0.10114286073500901,-0.03667547408152835,-0.33935291064601686,0.050923663002679066,-0.15294471957033104,0.11632314986298722
116,-0.09496888789288478,0.5417734772441254,0.7465767806605321,0.7847221432028403,0.5827913266409284,0.5049441054454501,0.94249886572738,1.3417778416375756,1.5718884782069154,1.4063024178943924,1.6340695306277324,1.8614265102745629,1.704428734399003,0.8953949719070193,-0.6199777111294671,-1.898214256668044
740,-0.5873368395247627,-0.4648765966030237,-0.46361524067253285,-1.0112177998695464,-1.5894617467064147,-1.6612565098241976,-0.6149341561891015,0.9617753300272183,2.6892600743120934,4.468476054984019,4.997712012346278,4.374406602238966,3.0407475023130544,2.2574454701398263,1.7426597755814563,1.3305648743474445
7675,0.47946038901097277,0.4299234690388866,0.09926476924982294,0.5084236904224732,0.6622640000560751,-0.18056241837405862,0.31406097969090496,0.6360588915040549,0.24663379445426215,0.45597266845278417,0.0323350155236634,0.0969936797463654,0.3681099664849516,0.023682653038022923,0.28661574307356175,0.19911235835056387
6070,-0.012907562620905134,-0.24117658019254615,0.07112076875370515,-0.01654336986022448,-0.15895362523377413,0.0387996692481842,-0.12311320189968634,0.03891208754492218,0.03875070680678713,0.00720584232758025,0.08572616602713236,-0.0634093048471071,-0.05112729403710378,0.18712871282595975,-0.04305460390935786,0.0611303442046028
5177,-0.06761511280222489,0.06641094237186053,0.12740876974594076,-0.07180306041629791,0.21191885070357713,-0.1257218964684979,-0.06846642920086243,-0.015373985542271706,-0.039205451061015986,0.00720584232758025,0.05903059077539788,-0.03667547408152835,0.26330065135443775,-0.24872744660853846,0.14925309849734522,-0.10444807277055047
3675,0.45210661392031287,0.038448440320550836,0.15555277024205855,0.011086475417812236,0.07946439501166597,0.258161756870427,0.1501206615944332,0.17462727026290692,0.42853149614580277,0.4295746198571839,0.11242174127886684,-0.35748144326847336,0.42051462405020845,-0.08528138682060163,0.14925309849734522,0.22670876117975608
5906,0.06915376265107452,0.06641094237186053,0.07112076875370515,-0.044173215138261196,0.02648261273490149,0.06621993020096455,0.20476743429325714,-0.12394613171665948,-0.09117622297288473,0.11279803670998119,0.1925084670340703,0.12372751051194415,0.2108959937891808,-0.19424542667922617,0.2591432141583184,0.08872674703379502
830,-3.62360587458801,-3.9881518550680455,-4.403775310129023,-4.216279852121805,-4.185569078267874,-3.8000368641410653,-3.374596177479709,-3.1639662245995175,-2.429860959006979,-2.421414628467641,-2.5304402086428466,-1.7743744738441474,-1.0468157877769853,-1.0931987555128788,-0.4001974798075207,-0.4907977123792414
119,-0.12232266298354466,-0.10136406993599766,-0.18217523571135494,-0.734919347089179,-1.4040255087377391,-1.8806185974464402,-2.199690564454995,-1.833957433963267,-1.156577047166194,-0.599949275371225,-0.154534011238478,0.7118717873546767,1.5210124329206038,1.5219382010941105,1.165736668361347,0.0611303442046028
4752,-0.36850663879948364,0.3739984649362672,-0.18217523571135494,0.20449539236406925,-0.23842629864892084,-0.15314215742127826,0.3413843660403169,0.12034119717571302,-0.35103008253222845,-0.045590254863620214,0.08572616602713236,-0.09014313561268586,-0.3917575682112738,-0.22148643664388232,0.34156080090404833,-0.07685166994135825
7630,-0.14967643807420455,0.26214845673102843,0.12740876974594076,0.17686554708603253,0.3973550886722528,0.23074149591764664,0.0954738888956093,-0.34109042406543505,-0.013220065105081615,0.2975843768791828,0.24589961753753925,0.47126731046446796,0.5253239391807223,-0.08528138682060163,0.6437586189717246,-0.049255267112166046
7572,0.17856886301371405,0.09437344442317024,0.18369677073817633,0.9505012148710605,1.1391000405469554,-0.3176637231379604,0.5872948431850246,-0.0696600586294656,0.4025461101898684,0.13919608530558142,0.1658128917823358,1.0326777565416216,1.1803821587464338,0.1326466928966475,0.47892344548026483,0.0611303442046028
7903,-0.31379908861816386,-0.10136406993599766,-0.0695992337268838,0.7570922979248036,0.2649006329803416,-0.4273447669490818,0.20476743429325714,0.20177030680650385,0.09072147871865588,-0.15118244924602112,-0.07444728548327453,0.41779964893331045,-0.15593660916761762,0.2143697227906159,0.23167068524307513,0.0611303442046028
635,-1.4900114175165386,-1.6113391807067214,-2.7151352803619564,-3.24923526739052,-3.205406106147731,-3.4709937327077007,-3.593183268275005,-3.1368231880559203,-2.585773274742585,-2.1310360939160384,-1.542703924328671,-1.1327625354702573,-1.885290308821096,-2.891105413180184,-3.587010833975743,-4.657854539587265
4465,-0.6146906146154226,0.038448440320550836,0.04297676825758737,-0.2099522868064815,-0.6092987745862721,0.0387996692481842,0.0408271161967854,-0.20537524134745033,-0.7408108718712441,-0.045590254863620214,0.05903059077539788,-0.09014313561268586,-0.9682088014290999,0.1326466928966475,-0.015582074994114563,0.08872674703379502
4364,-0.040261337711565016,0.15029844852578964,0.21184077123429412,0.2873849281981794,0.21191885070357713,-0.04346111361015686,0.0954738888956093,0.31034245298089164,0.168677636586459,-0.01919220626801998,0.1925084670340703,0.12372751051194415,0.34190763770232313,-0.030799366891289353,0.06683551175161533,0.11632314986298722
6799,0.2606301882856937,0.15029844852578964,0.29627277272264746,0.34264461875425284,0.5827913266409284,0.1484807130593056,0.25941420699208106,-0.015373985542271706,0.11670686467459027,0.2975843768791828,0.1925084670340703,0.15046134127752292,0.0012773635281531394,0.40505679254320887,0.2591432141583184,0.19911235835056387
7079,0.2606301882856937,0.17826095057709931,-0.041455233230766005,0.03871632069584895,0.5033186532257817,0.011379408295403846,0.06815050254619735,-0.20537524134745033,0.168677636586459,0.11279803670998119,0.11242174127886684,0.0435260182152079,0.13228900744129543,-0.08528138682060163,0.23167068524307513,0.22670876117975608
6966,0.2606301882856937,0.20622345262840902,0.04297676825758737,0.09397601125192238,-0.4768443188943609,0.5597846273510109,0.286737593341493,0.2831994164372947,0.0647360927627215,0.323982425474783,0.11242174127886684,-0.009941643315949603,-0.15593660916761762,0.40505679254320887,0.09430804066685862,0.22670876117975608
7010,0.17856886301371405,0.038448440320550836,-0.21031923620747273,0.03871632069584895,0.5033186532257817,-0.1257218964684979,-0.23240674729733415,-0.09680309517306254,0.0647360927627215,-0.045590254863620214,0.27259519278927374,0.0435260182152079,0.34190763770232313,-0.003558356926633214,-0.09799966173984445,0.11632314986298722
4142,0.06915376265107452,0.09437344442317024,0.40884877470711867,0.3702744640322896,0.47682776208739946,-0.09830163551571756,0.2320908206426691,0.2560563798936977,0.03875070680678713,0.16559413390118163,0.24589961753753925,0.15046134127752292,0.1584913362239239,0.37781578257855275,0.06683551175161533,0.03353394137541059
7027,0.0965075377417344,0.4299234690388866,-0.013311232734648215,0.09397601125192238,0.15893706842681266,0.23074149591764664,-0.06846642920086243,0.2831994164372947,0.11670686467459027,0.11279803670998119,0.005639440271928913,0.12372751051194415,0.13228900744129543,0.023682653038022923,0.011890453921128735,0.25430516400894826
991,-2.7482850716868934,-1.8630016991685086,-1.0827832515871243,-0.32047166791862836,-0.18544451637215636,-0.5096055498074229,-1.4073123603220483,-2.4582472744659967,-2.8196417483459943,-2.764589260210444,-2.3435711818807055,-1.8545759661408836,-1.256434418038013,-0.8752706757956297,-0.5925051822142238,-0.1872372812581271
876,-0.34115286370882375,-0.9402391314752886,-1.2516472545638309,-0.8454387282013259,-0.7417532302781833,-0.9757499860046889,-1.5166059057196961,-1.833957433963267,-1.8581824679764225,-1.9198517051512365,-1.7295729510908122,-1.5605038277195173,-1.4398507195164123,-1.4745728950180648,-1.1144832316038464,-0.7391653378419714
4869,-0.012907562620905134,0.26214845673102843,0.40884877470711867,-0.01654336986022448,-0.13246273409539192,0.4226833225871091,0.31406097969090496,0.011769051001325238,-0.19511776679662224,0.16559413390118163,0.21920404228580476,0.0435260182152079,-0.1035319516023607,0.2143697227906159,0.14925309849734522,0.0611303442046028
5315,0.0965075377417344,-0.24117658019254615,0.12740876974594076,-0.044173215138261196,-0.052990060680245206,-0.016040852657376505,-0.17775997459851026,0.14748423371930997,-0.039205451061015986,-0.15118244924602112,-0.047751710231540054,0.07025984898078665,-0.02492496525447532,-0.24872744660853846,-0.04305460390935786,0.19911235835056387
5222,0.1238613128323943,-0.32506408634647527,-0.013311232734648215,-0.01654336986022448,-0.052990060680245206,-0.23540294027961933,-0.04114304285145047,0.09319816063211607,0.01276532085085276,-0.09838635205482067,0.005639440271928913,-0.03667547408152835,-0.07732962281973224,-0.030799366891289353,-0.015582074994114563,0.0611303442046028
4,-1.7909029435137975,-2.4502142422460125,-2.630703278873603,-2.4755995996054923,-2.2252431340275884,-1.8806185974464402,-1.0794317241291047,-0.20537524134745033,0.6364145837932778,1.2743121749163913,1.6340695306277324,1.4604190487908817,1.07557284361592,0.5957438622958018,-0.12547219065508775,-1.0151293661338934
3051,0.2606301882856937,0.2901109587823381,0.5214247766915898,-0.044173215138261196,0.5298095443641639,0.340422539728768,0.17744404794384516,-0.0696600586294656,0.03875070680678713,0.5351668142395849,0.6997243968170255,-0.09014313561268586,0.34190763770232313,0.5685028523311456,0.314088271988805,0.03353394137541059
5691,-0.2317377633461842,0.3460359628849575,-0.013311232734648215,0.232125237642106,-0.026499169541862974,0.1484807130593056,0.06815050254619735,0.17462727026290692,-0.2211031527525566,0.19199218249678188,0.11242174127886684,0.12372751051194415,-0.02492496525447532,0.050923663002679066,0.17672562741258852,0.0611303442046028
3124,0.5068141641016326,0.6815859875006739,0.8028647816527678,-0.34810151319666505,0.4503368709490172,0.724306193067693,0.9971456384262039,-0.5853777529578076,0.6364145837932778,-0.4679590323932239,0.1391173165306013,-0.09014313561268586,0.07988434987603851,-0.003558356926633214,0.17672562741258852,0.03353394137541059
6407,-0.040261337711565016,-0.15728907403861705,-0.18217523571135494,0.425534154588363,-0.026499169541862974,-0.1257218964684979,0.0408271161967854,0.12034119717571302,-0.11716160892881912,-0.15118244924602112,0.005639440271928913,0.23066283357425918,-0.05112729403710378,-0.003558356926633214,0.09430804066685862,0.005937538546218379
7136,0.041799987560414635,0.2901109587823381,0.18369677073817633,0.03871632069584895,-0.5298261011711254,0.3678428006815484,0.12279727524502126,0.5817728184168611,0.168677636586459,-0.28317269222402225,0.1658128917823358,-0.35748144326847336,-0.1035319516023607,-0.24872744660853846,-0.04305460390935786,0.14391955269217943
2660,-0.06761511280222489,0.2901109587823381,0.8028647816527678,-0.09943290569433463,-0.07948095181862744,0.4775238444926698,0.6965883885826724,-0.23251827789104726,0.24663379445426215,0.2975843768791828,0.673028821565291,-0.4911505970963671,0.18469366500655235,0.5140208324018334,0.23167068524307513,-0.1596408784289349
2491,-0.8061670402500417,0.5976984813467447,0.5214247766915898,-0.7072895018111424,-0.8742076859700945,0.45010358353988944,0.31406097969090496,-0.3139473875218381,-0.5589131701797034,0.19199218249678188,0.512855370054884,-1.052561043173521,-0.6799831848201868,0.10540568293199135,-0.31777989306179083,0.03353394137541059
7146,-0.012907562620905134,0.26214845673102843,0.493280776195472,0.895241524314987,0.1854279595651949,0.4226833225871091,0.6692650022332605,0.36462852606808555,0.0647360927627215,0.21839023109238212,0.3259863432927427,0.3375981566365742,0.6301332543112361,-0.11252239678525777,0.34156080090404833,0.17151595552137164
5173,0.014446212469754749,0.06641094237186053,0.014832767761469575,0.011086475417812236,0.3708641975338705,-0.23540294027961933,-0.17775997459851026,0.09319816063211607,0.09072147871865588,0.21839023109238212,-0.021056134979805567,0.07025984898078665,0.47291928161546537,0.1326466928966475,-0.18041724848557433,0.005937538546218379
3854,0.1238613128323943,-0.18525157608992676,-0.3228952381919439,0.4531639998663997,-8.2784034807428e-06,-0.09830163551571756,-0.5329639971408656,0.6903449645912488,0.27261918041019656,0.13919608530558142,-0.047751710231540054,0.5247349719956255,0.7611448982243785,0.432297802507865,0.03936298283637203,-0.35281569823328035
4933,0.23327641319503378,0.010485938269241137,0.21184077123429412,0.09397601125192238,0.2913915241187238,-0.016040852657376505,0.17744404794384516,0.03891208754492218,0.24663379445426215,-0.28317269222402225,0.1658128917823358,0.15046134127752292,0.05368202109341006,-0.003558356926633214,0.14925309849734522,0.14391955269217943
4777,-0.09496888789288478,-0.10136406993599766,-0.041455233230766005,0.011086475417812236,-0.13246273409539192,-0.09830163551571756,-0.12311320189968634,0.09319816063211607,0.09072147871865588,-0.5207551295844244,-0.12783843598674352,-0.0634093048471071,-0.18213893795024608,-0.4394145163611315,0.03936298283637203,-0.021658864282973832
1715,0.0965075377417344,0.15029844852578964,-0.18217523571135494,-0.3757313584747018,-0.6357896657246543,-0.20798267932683898,0.17744404794384516,0.6632019280476519,1.000209987176359,1.3271082721075917,1.447200503865591,1.0326777565416216,0.31570530891969467,-0.6301015861137245,-1.4716261075020094,-1.5670574227177376
6448,0.014446212469754749,0.038448440320550836,0.2681287722265297,-0.01654336986022448,0.2913915241187238,0.0387996692481842,0.2320908206426691,-0.28680435097824114,0.0647360927627215,0.03360389092318048,0.0323350155236634,0.3375981566365742,0.2108959937891808,-0.08528138682060163,0.12178056958210193,0.3370943724965249
6713,0.06915376265107452,0.038448440320550836,0.07112076875370515,0.232125237642106,0.07946439501166597,-0.09830163551571756,0.06815050254619735,0.31034245298089164,0.24663379445426215,-0.07198830345922044,0.1391173165306013,0.3375981566365742,0.42051462405020845,0.18712871282595975,0.14925309849734522,-0.07685166994135825
6457,0.041799987560414635,-0.21321407814123644,0.2399847717304119,-0.2099522868064815,-0.10597184295700966,-0.09830163551571756,0.013503729847373438,0.06605512408851913,0.03875070680678713,0.08639998811438095,0.1391173165306013,-0.0634093048471071,0.1584913362239239,-0.003558356926633214,0.011890453921128735,0.08872674703379502
6293,0.014446212469754749,0.3180734608336478,0.29627277272264746,0.20449539236406925,0.15893706842681266,0.23074149591764664,0.20476743429325714,0.20177030680650385,0.14269225063052463,0.24478827968798234,0.27259519278927374,0.25739666433983793,0.23709832257180927,0.24161073275527203,0.23167068524307513,0.22670876117975608
1148,-0.6693981647967423,-0.07340156788468796,-0.0695992337268838,-0.9835879545915096,-1.5629708555680324,-1.1676918126741513,0.013503729847373438,1.531779097442754,2.5593331445324212,3.069379479417207,2.434936788179767,1.3802175564941455,0.42051462405020845,-0.38493249643181915,-0.7298678267904403,-0.1596408784289349
3261,-0.47792173916212316,-0.15728907403861705,-0.09774323422300159,-0.1823224415284448,-0.26491718978730305,-0.29024346218518005,-0.3690236790443939,0.011769051001325238,0.42853149614580277,-0.23037659503282182,-0.07444728548327453,-0.3842152740340521,0.2895029801370662,-0.30320946653785075,-0.3452524219770341,0.14391955269217943
574,2.093333119359906,0.6815859875006739,-0.12588723471911936,-0.9283282640354362,-2.1987522428892063,-2.5387048603131688,-1.653222837466756,-0.883951154937374,-0.24708853870849096,1.5118946122767933,2.9688482932144566,2.930779740897713,2.5167009266604854,2.3936505199631073,1.60529713100524,0.5026727894716781
3769,0.3973990637389931,0.5976984813467447,0.014832767761469575,0.09397601125192238,0.3973550886722528,0.6420454102093519,-0.04114304285145047,0.06605512408851913,0.42853149614580277,0.772749251599987,0.24589961753753925,-0.25054612020615835,0.31570530891969467,0.7319489121190825,0.5063959743955081,-0.27002648974570376
3736,-0.2590915384368441,0.20622345262840902,-0.013311232734648215,-0.7072895018111424,-0.026499169541862974,-0.45476502790186213,-0.6695809288879254,0.36462852606808555,-0.1431469948847535,-0.25677464362842206,-0.3147074627488849,0.31086432587099544,-0.33935291064601686,-0.2759684565731946,0.06683551175161533,0.22670876117975608
4146,-0.06761511280222489,-0.01747656378206856,-0.013311232734648215,0.232125237642106,-0.15895362523377413,0.0936401911537449,-0.013819656502038518,0.17462727026290692,-0.2211031527525566,0.19199218249678188,0.21920404228580476,-0.03667547408152835,-0.07732962281973224,0.10540568293199135,0.011890453921128735,0.14391955269217943
853,2.5036397457198043,1.6602735592965134,0.6621447791721787,0.03871632069584895,-0.23842629864892084,-0.7015473764768854,-1.489282519370284,-2.1596738724864304,-2.4818317309188473,-3.2661521835268483,-4.479217202019464,-5.57057844255633,-6.601709489694218,-7.331390037419135,-6.966131890550669,-5.5961322357798
1982,-2.310624670236335,-0.8563516253213596,-0.2666072371997083,-0.5967701206989955,-1.0861348150771524,-1.4693146831547352,-1.653222837466756,-1.5896701050708946,-1.2085478190780627,-1.15430829587883,-1.3291393223147951,-1.6674391507818322,-1.780480993690582,-2.5097312736749977,-3.6419558918062296,-3.8023660518823066
2774,0.20592263810437395,0.15029844852578964,-0.3228952381919439,0.17686554708603253,0.02648261273490149,0.06621993020096455,-0.04114304285145047,0.14748423371930997,0.01276532085085276,-0.3095707408196225,-0.2880118874971504,0.5247349719956255,0.0012773635281531394,-0.24872744660853846,-0.07052713282460116,0.3370943724965249
5919,0.1238613128323943,-0.01747656378206856,0.04297676825758737,0.20449539236406925,0.13244617728843042,-0.04346111361015686,0.20476743429325714,0.03891208754492218,-0.1431469948847535,0.19199218249678188,0.11242174127886684,0.0435260182152079,0.18469366500655235,-0.13976340674991392,0.09430804066685862,0.11632314986298722
4929,0.1238613128323943,0.038448440320550836,0.12740876974594076,0.011086475417812236,0.2913915241187238,-0.07088137456293721,0.0408271161967854,0.011769051001325238,0.01276532085085276,-0.44156098379762365,0.08572616602713236,0.0969936797463654,-0.1035319516023607,-0.11252239678525777,0.011890453921128735,0.03353394137541059
5211,-0.040261337711565016,0.15029844852578964,0.18369677073817633,0.2873849281981794,0.2649006329803416,-0.016040852657376505,0.1501206615944332,0.14748423371930997,-0.09117622297288473,0.2711863282835826,0.1391173165306013,0.3375981566365742,0.10608667865866699,0.2688517427199282,0.17672562741258852,0.14391955269217943
1166,-0.34115286370882375,1.408611040834726,2.519648811915953,3.381927599338292,3.3643348961710626,3.0001878521484624,1.8168472289085627,-0.34109042406543505,-2.585773274742585,-4.638850710498061,-6.161038442878737,-6.720133165476216,-6.2610792155200485,-5.506242369787174,-4.081516354450122,-2.2017746877891584
6614,0.06915376265107452,0.038448440320550836,0.014832767761469575,-0.12706275097237135,0.3973550886722528,-0.23540294027961933,-0.1504365882490983,-0.042517022085868654,0.03875070680678713,0.03360389092318048,0.3259863432927427,0.0435260182152079,-0.02492496525447532,0.10540568293199135,0.2591432141583184,0.19911235835056387
6002,0.014446212469754749,0.09437344442317024,0.18369677073817633,0.2873849281981794,-0.07948095181862744,0.12106045210652526,-0.013819656502038518,0.5274867453296672,-0.06519083701695036,-0.045590254863620214,0.08572616602713236,0.2841304951054167,0.05368202109341006,0.0781646729673352,0.03936298283637203,0.14391955269217943
971,1.1633047662774698,0.5138109751928157,-0.2666072371997083,-1.0112177998695464,-1.509989073291268,-1.9902996412575618,-1.9811034736596993,-1.779671360876073,-1.4684016786374066,-0.8903278099228277,0.08572616602713236,1.193080741135094,2.09746366613843,2.9929527391855424,3.2261763370045946,2.820770627123824
2701,0.014446212469754749,0.26214845673102843,0.21184077123429412,-0.15469259625040807,0.15893706842681266,0.12106045210652526,0.0408271161967854,0.011769051001325238,0.09072147871865588,0.40317657126158374,-0.3947941885040883,0.01679218744962915,-0.02492496525447532,0.1598877028613036,-0.3452524219770341,0.3922871781549093
